0, 3, 0, 1, 1, 0, 0, 14, 4, 0, 0, 0, 0, 0, 4, 0, 12, 3, 6, 1, 14, 5, 0, 0, 0, 0, 2, 18, 0, 15, 4, 7, 2, 14, 29, 4, 2, 5, 1, 11, 42, 0, 39, 8, 17, 4, 14, 50, 4, 7, 5, 1, 21, 63, 1, 46, 12, 17, 4, 14, 74, 8, 25, 13, 1,False
0, 0, 0, 1, 0, 1, 0, 14, 3, 0, 0, 0, 0, 0, 0, 0, 7, 1, 3, 1, 14, 3, 0, 0, 0, 0, 1, 4, 0, 7, 1, 3, 1, 14, 10, 2, 1, 0, 1, 3, 8, 0, 30, 4, 17, 3, 14, 12, 2, 3, 0, 1, 13, 36, 1, 33, 7, 17, 3, 14, 43, 6, 17, 8, 1,True
0, 4, 0, 1, 0, 1, 0, 6, 7, 0, 0, 1, 0, 0, 9, 0, 15, 5, 5, 3, 6, 12, 0, 0, 1, 0, 8, 33, 0, 16, 6, 5, 3, 6, 40, 6, 6, 5, 1, 19, 51, 0, 42, 10, 17, 4, 6, 58, 6, 11, 8, 1, 21, 63, 1, 47, 13, 17, 4, 6, 85, 8, 25, 19, 1,True
0, 0, 0, 1, 1, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 15, 0, 0, 0, 0, 0,True
0, 5, 0, 1, 1, 0, 0, 6, 5, 1, 0, 0, 0, 0, 8, 0, 8, 4, 1, 1, 6, 8, 1, 0, 0, 0, 0, 17, 0, 8, 4, 1, 1, 6, 20, 2, 3, 3, 0, 0, 18, 0, 15, 5, 5, 3, 6, 21, 2, 3, 3, 0, 8, 33, 0, 16, 6, 5, 3, 6, 40, 6, 6, 5, 1,True
0, 0, 0, 1, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 19, 0, 0, 0, 0, 0,True
0, 0, 0, 1, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 19, 0, 0, 0, 0, 0,True
0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0,True
0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0,True
0, 0, 0, 1, 0, 1, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 17, 0, 0, 0, 0, 0,True
0, 3, 0, 1, 1, 0, 0, 8, 4, 0, 0, 0, 0, 0, 5, 0, 11, 9, 0, 0, 8, 6, 0, 0, 0, 0, 1, 23, 0, 11, 9, 0, 0, 8, 30, 1, 4, 2, 0, 4, 29, 6, 34, 14, 12, 0, 8, 35, 1, 5, 2, 0, 7, 48, 7, 36, 15, 13, 0, 8, 60, 6, 9, 11, 1,False
0, 3, 0, 1, 1, 0, 0, 8, 4, 0, 0, 0, 0, 0, 5, 0, 10, 8, 0, 0, 8, 6, 0, 0, 0, 0, 1, 21, 0, 10, 8, 0, 0, 8, 28, 1, 3, 2, 0, 4, 26, 6, 33, 13, 12, 0, 8, 32, 1, 4, 2, 0, 7, 44, 7, 36, 15, 13, 0, 8, 56, 6, 8, 10, 1,False
0, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 0, 0,False
0, 1, 0, 1, 1, 0, 0, 37, 2, 0, 1, 0, 0, 0, 2, 1, 7, 2, 3, 0, 37, 3, 0, 1, 0, 0, 3, 8, 2, 12, 5, 4, 0, 37, 13, 2, 5, 2, 1, 7, 27, 7, 49, 9, 33, 1, 37, 26, 2, 12, 4, 1, 12, 56, 8, 61, 15, 34, 4, 37, 66, 6, 18, 6, 1,False
0, 1, 0, 1, 1, 0, 0, 33, 2, 0, 1, 0, 0, 0, 2, 1, 6, 2, 2, 0, 33, 3, 0, 1, 0, 0, 3, 8, 2, 11, 5, 3, 0, 33, 11, 2, 5, 2, 1, 7, 31, 3, 37, 10, 19, 1, 33, 29, 2, 21, 12, 1, 9, 42, 8, 62, 22, 27, 4, 33, 48, 8, 26, 14, 1,False
0, 1, 0, 1, 1, 0, 0, 31, 2, 0, 1, 0, 0, 0, 2, 1, 6, 2, 2, 0, 31, 3, 0, 1, 0, 0, 3, 8, 2, 11, 5, 3, 0, 31, 11, 2, 5, 2, 1, 7, 31, 3, 37, 10, 19, 1, 31, 30, 2, 20, 12, 1, 10, 42, 8, 62, 21, 28, 4, 31, 49, 8, 24, 14, 1,False
1, 3, 0, 1, 1, 0, 0, 5, 4, 0, 0, 0, 0, 4, 8, 2, 11, 8, 0, 0, 5, 8, 0, 1, 0, 0, 5, 23, 3, 14, 9, 2, 0, 5, 25, 1, 5, 1, 0, 5, 24, 7, 33, 10, 15, 1, 5, 27, 1, 5, 1, 1, 6, 31, 8, 43, 10, 23, 1, 5, 43, 4, 7, 7, 1,True
0, 3, 0, 1, 1, 0, 0, 8, 4, 0, 0, 0, 0, 0, 5, 0, 11, 9, 0, 0, 8, 6, 0, 0, 0, 0, 1, 23, 0, 11, 9, 0, 0, 8, 30, 1, 4, 2, 0, 4, 29, 6, 34, 14, 12, 0, 8, 35, 1, 5, 2, 0, 7, 48, 7, 36, 15, 13, 0, 8, 60, 6, 9, 11, 1,True
0, 1, 0, 1, 1, 0, 0, 30, 2, 0, 1, 0, 0, 0, 2, 1, 6, 2, 2, 0, 30, 3, 0, 1, 0, 0, 3, 8, 2, 11, 5, 3, 0, 30, 13, 2, 5, 2, 1, 7, 31, 7, 48, 11, 29, 1, 30, 30, 2, 20, 12, 1, 10, 49, 8, 60, 18, 29, 4, 30, 61, 12, 24, 15, 1,False
0, 3, 0, 1, 1, 0, 0, 8, 4, 0, 0, 0, 0, 0, 5, 0, 10, 8, 0, 0, 8, 6, 0, 0, 0, 0, 1, 21, 0, 10, 8, 0, 0, 8, 28, 1, 3, 2, 0, 4, 26, 6, 33, 13, 12, 0, 8, 32, 1, 4, 2, 0, 7, 44, 7, 36, 15, 13, 0, 8, 56, 6, 8, 10, 1,True
0, 3, 0, 1, 1, 0, 0, 11, 4, 0, 0, 0, 0, 0, 5, 0, 10, 8, 0, 0, 11, 6, 0, 0, 0, 0, 1, 21, 0, 10, 8, 0, 0, 11, 28, 1, 3, 2, 0, 4, 26, 6, 37, 16, 13, 0, 11, 32, 1, 4, 2, 0, 7, 59, 7, 39, 17, 14, 0, 11, 71, 6, 9, 10, 1,False
3, 4, 0, 1, 1, 0, 0, 33, 4, 0, 2, 0, 0, 6, 7, 1, 14, 6, 4, 1, 33, 5, 0, 4, 0, 1, 8, 19, 4, 42, 14, 20, 3, 33, 22, 2, 16, 10, 1, 9, 51, 8, 62, 24, 27, 4, 33, 53, 3, 24, 12, 1, 9, 73, 8, 81, 32, 29, 4, 33, 87, 11, 27, 16, 1,True
3, 4, 0, 1, 1, 0, 0, 37, 6, 0, 2, 0, 0, 5, 6, 5, 26, 5, 17, 1, 37, 7, 0, 3, 0, 1, 11, 38, 8, 51, 11, 33, 3, 37, 49, 4, 11, 4, 1, 13, 66, 8, 78, 21, 35, 4, 37, 74, 4, 17, 4, 1, 13, 87, 8, 87, 23, 35, 5, 37, 117, 20, 24, 18, 1,True
0, 0, 0, 1, 0, 1, 0, 6, 0, 0, 1, 0, 0, 1, 1, 0, 4, 0, 3, 1, 6, 1, 0, 1, 0, 0, 4, 5, 0, 5, 1, 3, 1, 6, 3, 0, 4, 0, 1, 10, 15, 4, 32, 8, 20, 2, 6, 11, 0, 6, 0, 1, 11, 40, 4, 39, 14, 20, 3, 6, 45, 3, 6, 0, 1,False
3, 4, 0, 1, 1, 0, 0, 31, 4, 0, 2, 0, 0, 6, 7, 1, 14, 6, 4, 1, 31, 6, 0, 3, 0, 1, 9, 19, 4, 41, 13, 20, 3, 31, 23, 2, 14, 10, 1, 10, 49, 8, 62, 22, 28, 4, 31, 53, 3, 23, 12, 1, 10, 68, 8, 80, 29, 30, 4, 31, 84, 12, 26, 17, 1,True
3, 4, 0, 1, 1, 0, 0, 30, 6, 0, 2, 0, 0, 6, 7, 5, 28, 7, 16, 1, 30, 8, 0, 3, 0, 1, 10, 32, 8, 51, 14, 29, 3, 30, 45, 10, 17, 13, 1, 10, 61, 8, 78, 24, 31, 4, 30, 70, 10, 25, 13, 1, 10, 86, 8, 85, 27, 31, 4, 30, 113, 21, 31, 27, 1,True
0, 3, 0, 1, 1, 0, 0, 11, 4, 0, 0, 0, 0, 0, 5, 0, 10, 8, 0, 0, 11, 6, 0, 0, 0, 0, 1, 21, 0, 10, 8, 0, 0, 11, 28, 1, 3, 2, 0, 4, 26, 6, 37, 16, 13, 0, 11, 32, 1, 4, 2, 0, 7, 59, 7, 39, 17, 14, 0, 11, 71, 6, 9, 10, 1,True
2, 2, 0, 1, 0, 1, 0, 6, 1, 0, 3, 0, 0, 3, 3, 0, 10, 1, 7, 1, 6, 1, 0, 4, 0, 0, 7, 11, 1, 19, 7, 9, 2, 6, 15, 0, 4, 0, 1, 11, 33, 8, 52, 18, 25, 3, 6, 40, 3, 4, 0, 1, 11, 70, 8, 61, 19, 26, 3, 6, 82, 8, 9, 2, 1,True
3, 7, 0, 1, 1, 0, 0, 70, 8, 0, 2, 0, 0, 5, 9, 4, 19, 5, 11, 2, 70, 9, 0, 5, 0, 0, 8, 20, 4, 28, 6, 13, 4, 70, 26, 7, 9, 0, 1, 11, 24, 5, 67, 14, 28, 5, 70, 32, 8, 9, 1, 1, 13, 37, 5, 71, 16, 29, 5, 70, 51, 16, 14, 4, 1,True
0, 2, 0, 1, 1, 0, 0, 26, 4, 0, 0, 1, 0, 0, 8, 0, 12, 10, 0, 0, 26, 9, 0, 1, 2, 0, 1, 28, 1, 17, 12, 2, 0, 26, 34, 4, 2, 5, 1, 5, 42, 9, 76, 27, 38, 4, 26, 47, 5, 5, 5, 1, 9, 93, 10, 81, 30, 39, 4, 26, 112, 9, 15, 17, 1,False
0, 3, 0, 1, 1, 0, 0, 7, 4, 0, 0, 0, 0, 0, 5, 0, 10, 8, 0, 0, 7, 6, 0, 0, 0, 0, 1, 21, 0, 10, 8, 0, 0, 7, 28, 1, 3, 2, 0, 4, 26, 6, 33, 13, 12, 0, 7, 32, 1, 4, 2, 0, 7, 44, 7, 35, 14, 13, 0, 7, 56, 6, 8, 10, 1,False
0, 3, 0, 1, 1, 0, 0, 7, 4, 0, 0, 0, 0, 0, 5, 0, 10, 8, 0, 0, 7, 6, 0, 0, 0, 0, 1, 21, 0, 10, 8, 0, 0, 7, 28, 1, 3, 2, 0, 4, 26, 6, 33, 13, 12, 0, 7, 32, 1, 4, 2, 0, 7, 44, 7, 35, 14, 13, 0, 7, 56, 6, 8, 10, 1,True
2, 3, 0, 1, 1, 0, 0, 21, 2, 0, 2, 0, 0, 6, 8, 1, 8, 3, 3, 0, 21, 6, 0, 4, 0, 0, 11, 18, 3, 22, 10, 7, 0, 21, 22, 2, 5, 2, 1, 17, 47, 8, 45, 12, 22, 2, 21, 49, 3, 11, 2, 1, 19, 63, 8, 58, 17, 23, 2, 21, 71, 6, 15, 6, 1,True
0, 2, 0, 1, 1, 0, 0, 70, 3, 0, 0, 0, 0, 0, 3, 0, 10, 7, 0, 0, 70, 4, 0, 0, 0, 0, 2, 12, 0, 10, 7, 0, 0, 70, 20, 2, 3, 1, 1, 6, 16, 5, 48, 10, 25, 2, 70, 23, 2, 6, 1, 1, 9, 32, 5, 56, 12, 26, 4, 70, 48, 15, 12, 5, 1,False
0, 1, 0, 1, 1, 0, 0, 31, 2, 0, 1, 0, 0, 0, 2, 1, 6, 2, 2, 0, 31, 3, 0, 1, 0, 0, 3, 8, 2, 11, 5, 3, 0, 31, 13, 2, 5, 2, 1, 7, 33, 7, 52, 13, 31, 1, 31, 32, 2, 21, 12, 1, 10, 66, 8, 65, 20, 32, 4, 31, 78, 12, 28, 15, 1,False
1, 1, 0, 1, 1, 0, 0, 21, 3, 1, 1, 0, 0, 6, 11, 6, 28, 14, 10, 1, 21, 12, 1, 2, 0, 0, 11, 57, 7, 34, 18, 11, 1, 21, 70, 6, 6, 2, 1, 11, 69, 9, 65, 20, 25, 2, 21, 80, 6, 9, 2, 1, 11, 78, 9, 68, 20, 26, 3, 21, 103, 21, 13, 30, 1,False
3, 4, 0, 1, 1, 0, 0, 26, 7, 0, 2, 0, 0, 6, 8, 5, 37, 11, 18, 3, 26, 10, 0, 3, 0, 1, 9, 54, 9, 69, 22, 37, 4, 26, 68, 6, 9, 1, 1, 9, 86, 10, 96, 30, 39, 4, 26, 102, 6, 16, 2, 1, 9, 111, 10, 105, 33, 39, 4, 26, 144, 19, 21, 23, 1,True
0, 2, 0, 1, 1, 0, 0, 5, 3, 0, 1, 0, 0, 0, 4, 1, 7, 5, 0, 0, 5, 5, 0, 1, 0, 0, 2, 15, 1, 7, 5, 0, 0, 5, 18, 1, 1, 2, 0, 4, 17, 2, 14, 8, 1, 0, 5, 19, 1, 2, 2, 0, 5, 27, 3, 16, 9, 2, 0, 5, 29, 2, 5, 7, 1,False
2, 4, 0, 1, 1, 0, 0, 17, 6, 0, 2, 0, 0, 2, 4, 4, 21, 5, 14, 0, 17, 6, 0, 2, 0, 0, 7, 23, 4, 21, 5, 14, 0, 17, 34, 3, 8, 0, 1, 11, 31, 6, 64, 13, 32, 2, 17, 43, 3, 9, 0, 1, 12, 53, 9, 75, 20, 33, 2, 17, 75, 13, 18, 9, 1,False
0, 2, 0, 1, 0, 0, 1, 21, 4, 0, 0, 0, 0, 0, 3, 4, 14, 4, 8, 2, 21, 5, 0, 0, 0, 0, 10, 27, 4, 15, 5, 8, 2, 21, 32, 1, 3, 3, 1, 14, 37, 7, 47, 16, 23, 2, 21, 42, 1, 5, 3, 1, 18, 70, 8, 54, 18, 23, 2, 21, 77, 6, 12, 6, 1,True
1, 3, 0, 1, 1, 0, 0, 5, 4, 0, 0, 0, 0, 4, 7, 2, 11, 8, 0, 0, 5, 7, 0, 1, 0, 0, 5, 24, 3, 14, 9, 2, 0, 5, 23, 1, 5, 2, 0, 5, 25, 3, 22, 9, 6, 1, 5, 25, 1, 5, 2, 1, 6, 29, 4, 35, 9, 17, 1, 5, 35, 3, 6, 8, 1,True
3, 4, 0, 1, 1, 0, 0, 31, 6, 0, 2, 0, 0, 6, 7, 5, 30, 9, 16, 1, 31, 8, 0, 3, 0, 1, 10, 49, 8, 55, 16, 31, 3, 31, 62, 10, 20, 13, 1, 10, 78, 8, 82, 24, 34, 4, 31, 88, 10, 28, 13, 1, 10, 103, 8, 91, 27, 34, 4, 31, 132, 22, 34, 30, 1,True
0, 3, 0, 1, 1, 0, 0, 16, 4, 0, 0, 0, 0, 0, 5, 0, 8, 6, 0, 0, 16, 6, 0, 0, 0, 0, 2, 17, 0, 8, 6, 0, 0, 16, 22, 2, 2, 2, 0, 7, 23, 7, 38, 13, 17, 1, 16, 26, 2, 4, 2, 0, 16, 57, 8, 41, 14, 18, 1, 16, 67, 6, 17, 8, 1,False
0, 0, 0, 1, 1, 0, 0, 64, 1, 0, 0, 0, 0, 0, 1, 0, 10, 7, 0, 0, 64, 2, 0, 0, 0, 0, 2, 12, 0, 10, 7, 0, 0, 64, 20, 2, 3, 1, 1, 6, 16, 5, 48, 10, 25, 2, 64, 23, 2, 6, 1, 1, 9, 32, 5, 56, 12, 26, 4, 64, 48, 15, 12, 5, 1,False
2, 3, 0, 1, 1, 0, 0, 17, 3, 0, 1, 0, 0, 3, 5, 1, 9, 3, 2, 1, 17, 5, 0, 1, 0, 0, 8, 11, 3, 15, 8, 2, 1, 17, 17, 2, 4, 1, 1, 9, 28, 8, 50, 15, 25, 1, 17, 33, 2, 8, 1, 1, 12, 52, 9, 60, 20, 26, 2, 17, 66, 6, 16, 1, 1,True
2, 6, 0, 1, 1, 0, 0, 21, 8, 0, 1, 0, 0, 6, 11, 6, 21, 8, 11, 1, 21, 12, 0, 2, 0, 0, 11, 35, 7, 28, 12, 12, 1, 21, 42, 4, 3, 0, 1, 11, 47, 9, 60, 20, 25, 2, 21, 56, 5, 6, 1, 1, 11, 75, 9, 65, 20, 26, 3, 21, 98, 15, 13, 25, 1,True
2, 3, 0, 1, 1, 0, 0, 17, 2, 0, 2, 0, 0, 6, 8, 1, 8, 3, 3, 0, 17, 6, 0, 4, 0, 0, 11, 18, 3, 22, 10, 7, 0, 17, 22, 2, 5, 2, 1, 17, 47, 8, 45, 12, 22, 2, 17, 49, 3, 11, 2, 1, 19, 63, 8, 58, 17, 23, 2, 17, 71, 6, 15, 6, 1,True
0, 0, 0, 1, 1, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 11, 0, 0, 0, 0, 0,False
0, 2, 0, 1, 1, 0, 0, 17, 3, 0, 1, 0, 0, 0, 6, 1, 10, 8, 0, 0, 17, 7, 0, 1, 0, 0, 6, 26, 1, 10, 8, 0, 0, 17, 35, 4, 3, 3, 1, 11, 32, 8, 47, 13, 22, 2, 17, 38, 4, 7, 3, 1, 19, 66, 8, 51, 17, 22, 2, 17, 74, 10, 13, 12, 1,True
0, 2, 0, 1, 1, 0, 0, 6, 3, 0, 1, 0, 0, 0, 5, 1, 9, 7, 0, 0, 6, 6, 0, 1, 0, 0, 2, 21, 1, 9, 7, 0, 0, 6, 27, 2, 1, 2, 0, 4, 25, 7, 39, 16, 16, 0, 6, 30, 2, 2, 2, 0, 10, 57, 8, 41, 17, 17, 0, 6, 70, 6, 12, 11, 1,False
1, 3, 0, 1, 1, 0, 0, 16, 4, 0, 0, 0, 0, 4, 9, 2, 13, 10, 0, 0, 16, 8, 0, 2, 0, 0, 6, 32, 3, 15, 10, 1, 0, 16, 32, 2, 12, 2, 0, 10, 37, 8, 49, 16, 19, 2, 16, 37, 2, 14, 2, 1, 16, 61, 9, 63, 21, 26, 3, 16, 75, 7, 18, 11, 1,True
1, 2, 0, 1, 1, 0, 0, 14, 2, 0, 1, 0, 0, 6, 7, 1, 13, 6, 4, 1, 14, 6, 0, 2, 0, 0, 11, 24, 3, 21, 12, 5, 1, 14, 30, 5, 4, 1, 1, 11, 47, 8, 57, 19, 25, 2, 14, 55, 5, 7, 1, 1, 11, 71, 9, 64, 20, 26, 3, 14, 92, 13, 13, 14, 1,True
0, 3, 0, 1, 1, 0, 0, 8, 4, 0, 0, 0, 0, 0, 5, 0, 10, 8, 0, 0, 8, 6, 0, 0, 0, 0, 1, 21, 0, 10, 8, 0, 0, 8, 28, 1, 3, 2, 0, 4, 26, 6, 33, 13, 12, 0, 8, 32, 1, 4, 2, 0, 7, 44, 7, 36, 15, 13, 0, 8, 56, 6, 8, 10, 1,False
0, 0, 0, 1, 0, 0, 1, 64, 2, 0, 0, 0, 0, 0, 0, 4, 15, 4, 9, 2, 64, 2, 0, 0, 0, 0, 5, 17, 4, 15, 4, 9, 2, 64, 22, 6, 7, 0, 1, 7, 20, 5, 58, 12, 27, 4, 64, 24, 6, 9, 0, 1, 10, 33, 5, 62, 14, 27, 4, 64, 45, 11, 10, 2, 1,True
0, 0, 0, 1, 1, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 11, 0, 0, 0, 0, 0,True
1, 3, 0, 1, 1, 0, 0, 6, 4, 0, 0, 0, 0, 4, 8, 2, 13, 10, 0, 0, 6, 8, 0, 1, 0, 0, 5, 30, 3, 15, 11, 1, 0, 6, 33, 2, 4, 2, 0, 7, 35, 8, 45, 17, 17, 2, 6, 39, 2, 4, 2, 1, 12, 61, 9, 57, 19, 25, 2, 6, 75, 7, 12, 12, 1,True
0, 0, 0, 1, 0, 1, 0, 5, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 2, 0, 5, 0, 0, 1, 0, 0, 3, 3, 0, 2, 0, 2, 0, 5, 4, 0, 2, 0, 0, 6, 7, 5, 24, 7, 15, 2, 5, 7, 0, 4, 0, 0, 13, 33, 5, 28, 10, 16, 2, 5, 42, 3, 12, 1, 1,True
0, 3, 0, 1, 1, 0, 0, 8, 4, 0, 0, 0, 0, 0, 5, 0, 10, 8, 0, 0, 8, 6, 0, 0, 0, 0, 1, 21, 0, 10, 8, 0, 0, 8, 28, 1, 3, 2, 0, 4, 26, 6, 33, 13, 12, 0, 8, 32, 1, 4, 2, 0, 7, 44, 7, 36, 15, 13, 0, 8, 56, 6, 8, 10, 1,True
0, 2, 0, 1, 1, 0, 0, 14, 3, 0, 0, 0, 0, 0, 6, 0, 13, 11, 0, 0, 14, 7, 0, 0, 0, 0, 2, 36, 0, 13, 11, 0, 0, 14, 48, 6, 4, 2, 1, 10, 49, 9, 60, 20, 24, 2, 14, 60, 6, 5, 2, 1, 11, 78, 9, 60, 20, 24, 2, 14, 98, 17, 12, 21, 1,False
2, 4, 0, 1, 1, 0, 0, 60, 6, 0, 2, 0, 0, 5, 8, 4, 27, 10, 11, 2, 60, 9, 0, 5, 0, 0, 8, 28, 4, 35, 11, 13, 4, 60, 38, 9, 10, 0, 1, 11, 31, 5, 72, 14, 28, 5, 60, 42, 9, 10, 0, 1, 13, 37, 5, 76, 16, 29, 5, 60, 56, 21, 16, 8, 1,True
3, 3, 0, 1, 0, 1, 0, 5, 4, 0, 2, 0, 0, 6, 7, 5, 24, 7, 15, 2, 5, 7, 0, 4, 0, 0, 13, 33, 5, 28, 10, 16, 2, 5, 42, 3, 12, 1, 1, 17, 43, 7, 66, 17, 33, 2, 5, 53, 4, 16, 2, 1, 20, 59, 9, 80, 23, 34, 2, 5, 82, 12, 19, 14, 1,True
0, 2, 0, 1, 1, 0, 0, 7, 3, 0, 0, 0, 0, 0, 6, 0, 13, 11, 0, 0, 7, 7, 0, 0, 0, 0, 2, 36, 0, 13, 11, 0, 0, 7, 48, 6, 4, 2, 1, 10, 49, 9, 60, 20, 24, 2, 7, 60, 6, 5, 2, 1, 11, 78, 9, 60, 20, 24, 2, 7, 98, 17, 12, 21, 1,False
0, 0, 0, 1, 0, 1, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 17, 0, 0, 0, 0, 0,True
2, 2, 0, 1, 1, 0, 0, 7, 2, 0, 1, 0, 0, 8, 12, 3, 24, 17, 3, 1, 7, 11, 0, 2, 0, 0, 11, 63, 3, 26, 18, 4, 1, 7, 73, 6, 8, 2, 1, 11, 69, 9, 67, 20, 26, 3, 7, 79, 6, 9, 2, 1, 11, 78, 9, 67, 20, 26, 3, 7, 104, 21, 13, 30, 1,True
0, 2, 0, 1, 0, 0, 1, 60, 4, 0, 0, 0, 0, 0, 2, 4, 16, 5, 9, 2, 60, 4, 0, 0, 0, 0, 5, 17, 4, 16, 5, 9, 2, 60, 22, 6, 7, 0, 1, 7, 20, 5, 58, 12, 27, 4, 60, 24, 6, 9, 0, 1, 10, 33, 5, 62, 14, 27, 4, 60, 45, 11, 10, 2, 1,False
0, 6, 0, 1, 1, 0, 0, 32, 8, 0, 0, 0, 1, 0, 19, 4, 44, 23, 17, 4, 32, 21, 0, 0, 0, 1, 0, 82, 4, 51, 29, 17, 4, 32, 84, 1, 17, 6, 1, 0, 97, 4, 81, 37, 20, 6, 32, 99, 1, 20, 6, 1, 0, 112, 4, 88, 39, 20, 6, 32, 138, 12, 27, 35, 1,True
0, 0, 0, 1, 1, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 30, 0, 0, 0, 0, 0,True
0, 3, 0, 1, 1, 0, 0, 9, 4, 0, 0, 0, 0, 0, 5, 0, 11, 9, 0, 0, 9, 6, 0, 0, 0, 0, 1, 23, 0, 11, 9, 0, 0, 9, 30, 1, 4, 2, 0, 4, 29, 6, 34, 14, 12, 0, 9, 35, 1, 5, 2, 0, 7, 48, 7, 37, 16, 13, 0, 9, 60, 6, 9, 11, 1,False
0, 3, 0, 1, 1, 0, 0, 9, 4, 0, 0, 0, 0, 0, 5, 0, 11, 9, 0, 0, 9, 6, 0, 0, 0, 0, 1, 23, 0, 11, 9, 0, 0, 9, 30, 1, 4, 2, 0, 4, 29, 6, 34, 14, 12, 0, 9, 35, 1, 5, 2, 0, 7, 48, 7, 37, 16, 13, 0, 9, 60, 6, 9, 11, 1,True
0, 6, 0, 1, 1, 0, 0, 32, 8, 0, 0, 0, 1, 0, 19, 4, 44, 23, 17, 4, 32, 21, 0, 0, 0, 1, 0, 82, 4, 51, 29, 17, 4, 32, 84, 1, 17, 6, 1, 0, 97, 4, 81, 37, 20, 6, 32, 99, 1, 20, 6, 1, 0, 112, 4, 88, 39, 20, 6, 32, 138, 12, 27, 35, 1,True
0, 0, 0, 1, 0, 0, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 18, 0, 0, 0, 0, 0,True
